2900|140030725|100238
2901|140030726|100208
2902|140030726|100218
2903|140030726|100228
2904|140030726|100238
2905|140030727|100208
2906|140030727|100218
2907|140030727|100228
2908|140030727|100238
2909|140030728|100208
2910|140030728|100218
2911|140030728|100228
2912|140030728|100238
2913|140030729|100208
2914|140030729|100218
2915|140030729|100228
2916|140030729|100238
2917|140030730|100208
2918|140030730|100218
2919|140030730|100228
2920|140030730|100238
2921|140030731|100208
2922|140030731|100218
2923|140030731|100228
2924|140030731|100238
2925|140030732|100208
2926|140030732|100218
2927|140030732|100228
2928|140030732|100238
2929|140030733|100208
2930|140030733|100218
2931|140030733|100228
2932|140030733|100238
2933|140030734|100208
2934|140030734|100218
2935|140030734|100228
2936|140030734|100238
2937|140030735|100208
2938|140030735|100218
2939|140030735|100228
2940|140030735|100238
2941|140030736|100208
2942|140030736|100218
2943|140030736|100228
2944|140030736|100238
2945|140030737|100208
2946|140030737|100218
2947|140030737|100228
2948|140030737|100238
2949|140030738|100208
2950|140030738|100218
2951|140030738|100228
2952|140030738|100238
2953|140030739|100208
2954|140030739|100218
2955|140030739|100228
2956|140030739|100238
2957|140030740|100208
2958|140030740|100218
2959|140030740|100228
2960|140030740|100238
2961|140030741|100208
2962|140030741|100218
2963|140030741|100228
2964|140030741|100238
2965|140030742|100208
2966|140030742|100218
2967|140030742|100228
2968|140030742|100238
2969|140030743|100208
2970|140030743|100218
2971|140030743|100228
2972|140030743|100238
2973|140030744|100208
2974|140030744|100218
2975|140030744|100228
2976|140030744|100238
2977|140030745|100208
2978|140030745|100218
2979|140030745|100228
2980|140030745|100238
2981|140030746|100208
2982|140030746|100218
2983|140030746|100228
2984|140030746|100238
2985|140030747|100208
2986|140030747|100218
2987|140030747|100228
2988|140030747|100238
2989|140030748|100208
2990|140030748|100218
2991|140030748|100228
2992|140030748|100238
2993|140030749|100208
2994|140030749|100218
2995|140030749|100228
2996|140030749|100238
2997|140030750|100208
2998|140030750|100218
2999|140030750|100228
3000|140030750|100238
3001|140030751|100208
3002|140030751|100218
3003|140030751|100228
3004|140030751|100238
3005|140030752|100208
3006|140030752|100218
3007|140030752|100228
3008|140030752|100238
3009|140030753|100208
3010|140030753|100218
3011|140030753|100228
3012|140030753|100238
3013|140030754|100208
3014|140030754|100218
3015|140030754|100228
3016|140030754|100238
3017|140030755|100208
3018|140030755|100218
3019|140030755|100228
3020|140030755|100238
3021|140030756|100208
3022|140030756|100218
3023|140030756|100228
3024|140030756|100238
3025|140030757|100208
3026|140030757|100218
3027|140030757|100228
3028|140030757|100238
3029|140030758|100208
3030|140030758|100218
3031|140030758|100228
3032|140030758|100238
3033|140030759|100208
3034|140030759|100218
3035|140030759|100228
3036|140030759|100238
3037|140030760|100208
3038|140030760|100218
3039|140030760|100228
3040|140030760|100238
3041|140030761|100208
3042|140030761|100218
3043|140030761|100228
3044|140030761|100238
3045|140030762|100208
3046|140030762|100218
3047|140030762|100228
3048|140030762|100238
3049|140030763|100208
3050|140030763|100218
3051|140030763|100228
3052|140030763|100238
3053|140030764|100208
3054|140030764|100218
3055|140030764|100228
3056|140030764|100238
3057|140030765|100208
3058|140030765|100218
3059|140030765|100228
3060|140030765|100238
3061|140030766|100208
3062|140030766|100218
3063|140030766|100228
3064|140030766|100238
3065|140030767|100208
3066|140030767|100218
3067|140030767|100228
3068|140030767|100238
3069|140030768|100208
3070|140030768|100218
3071|140030768|100228
3072|140030768|100238
3073|140030769|100208
3074|140030769|100218
3075|140030769|100228
3076|140030769|100238
3077|140030770|100208
3078|140030770|100218
3079|140030770|100228
3080|140030770|100238
3081|140030771|100208
3082|140030771|100218
3083|140030771|100228
3084|140030771|100238
3085|140030772|100208
3086|140030772|100218
3087|140030772|100228
3088|140030772|100238
3089|140030773|100208
3090|140030773|100218
3091|140030773|100228
3092|140030773|100238
3093|140030774|100208
3094|140030774|100218
3095|140030774|100228
3096|140030774|100238
3097|140030775|100208
3098|140030775|100218
3099|140030775|100228
3100|140030775|100238
3101|140030776|100208
3102|140030776|100218
3103|140030776|100228
3104|140030776|100238
3105|140030777|100208
3106|140030777|100218
3107|140030777|100228
3108|140030777|100238
3109|140030778|100208
3110|140030778|100218
3111|140030778|100228
3112|140030778|100238
3113|140030779|100208
3114|140030779|100218
3115|140030779|100228
3116|140030779|100238
3117|140030780|100208
3118|140030780|100218
3119|140030780|100228
3120|140030780|100238
3121|140030781|100208
3122|140030781|100218
3123|140030781|100228
3124|140030781|100238
3125|140030782|100208
3126|140030782|100218
3127|140030782|100228
3128|140030782|100238
3129|140030783|100208
3130|140030783|100218
3131|140030783|100228
3132|140030783|100238
3133|140030784|100208
3134|140030784|100218
3135|140030784|100228
3136|140030784|100238
3137|140030785|100208
3138|140030785|100218
3139|140030785|100228
3140|140030785|100238
3141|140030786|100208
3142|140030786|100218
3143|140030786|100228
3144|140030786|100238
3145|140030787|100208
3146|140030787|100218
3147|140030787|100228
3148|140030787|100238
3149|140030788|100208
3150|140030788|100218
3151|140030788|100228
3152|140030788|100238
3153|140030789|100208
3154|140030789|100218
3155|140030789|100228
3156|140030789|100238
3157|140030790|100208
3158|140030790|100218
3159|140030790|100228
3160|140030790|100238
3161|140030791|100208
3162|140030791|100218
3163|140030791|100228
3164|140030791|100238
3165|140030792|100208
3166|140030792|100218
3167|140030792|100228
3168|140030792|100238
3169|140030793|100208
3170|140030793|100218
3171|140030793|100228
3172|140030793|100238
3173|140030794|100208
3174|140030794|100218
3175|140030794|100228
3176|140030794|100238
3177|140030795|100208
3178|140030795|100218
3179|140030795|100228
3180|140030795|100238
3181|140030796|100208
3182|140030796|100218
3183|140030796|100228
3184|140030796|100238
3185|140030797|100208
3186|140030797|100218
3187|140030797|100228
3188|140030797|100238
3189|140030798|100208
3190|140030798|100218
3191|140030798|100228
3192|140030798|100238
3193|140030799|100208
3194|140030799|100218
3195|140030799|100228
3196|140030799|100238
3197|140030800|100208
3198|140030800|100218
3199|140030800|100228
3200|140030800|100238
3201|140030801|100209
3202|140030801|100219
3203|140030801|100229
3204|140030801|100239
3205|140030802|100209
3206|140030802|100219
3207|140030802|100229
3208|140030802|100239
3209|140030803|100209
3210|140030803|100219
3211|140030803|100229
3212|140030803|100239
3213|140030804|100209
3214|140030804|100219
3215|140030804|100229
3216|140030804|100239
3217|140030805|100209
3218|140030805|100219
3219|140030805|100229
3220|140030805|100239
3221|140030806|100209
3222|140030806|100219
3223|140030806|100229
3224|140030806|100239
3225|140030807|100209
3226|140030807|100219
3227|140030807|100229
3228|140030807|100239
3229|140030808|100209
3230|140030808|100219
3231|140030808|100229
3232|140030808|100239
3233|140030809|100209
3234|140030809|100219
3235|140030809|100229
3236|140030809|100239
3237|140030810|100209
3238|140030810|100219
3239|140030810|100229
3240|140030810|100239
3241|140030811|100209
3242|140030811|100219
3243|140030811|100229
3244|140030811|100239
3245|140030812|100209
3246|140030812|100219
3247|140030812|100229
3248|140030812|100239
3249|140030813|100209
3250|140030813|100219
3251|140030813|100229
3252|140030813|100239
3253|140030814|100209
3254|140030814|100219
3255|140030814|100229
3256|140030814|100239
3257|140030815|100209
3258|140030815|100219
3259|140030815|100229
3260|140030815|100239
3261|140030816|100209
3262|140030816|100219
3263|140030816|100229
3264|140030816|100239
3265|140030817|100209
3266|140030817|100219
3267|140030817|100229
3268|140030817|100239
3269|140030818|100209
3270|140030818|100219
3271|140030818|100229
3272|140030818|100239
3273|140030819|100209
3274|140030819|100219
3275|140030819|100229
3276|140030819|100239
3277|140030820|100209
3278|140030820|100219
3279|140030820|100229
3280|140030820|100239
3281|140030821|100209
3282|140030821|100219
3283|140030821|100229
3284|140030821|100239
3285|140030822|100209
3286|140030822|100219
3287|140030822|100229
3288|140030822|100239
3289|140030823|100209
3290|140030823|100219
3291|140030823|100229
3292|140030823|100239
3293|140030824|100209
3294|140030824|100219
3295|140030824|100229
3296|140030824|100239
3297|140030825|100209
3298|140030825|100219
3299|140030825|100229
3300|140030825|100239
3301|140030826|100209
3302|140030826|100219
3303|140030826|100229
3304|140030826|100239
3305|140030827|100209
3306|140030827|100219
3307|140030827|100229
3308|140030827|100239
3309|140030828|100209
3310|140030828|100219
3311|140030828|100229
3312|140030828|100239
3313|140030829|100209
3314|140030829|100219
3315|140030829|100229
3316|140030829|100239
3317|140030830|100209
3318|140030830|100219
3319|140030830|100229
3320|140030830|100239
3321|140030831|100209
3322|140030831|100219
3323|140030831|100229
3324|140030831|100239
3325|140030832|100209
3326|140030832|100219
3327|140030832|100229
3328|140030832|100239
3329|140030833|100209
3330|140030833|100219
3331|140030833|100229
3332|140030833|100239
3333|140030834|100209
3334|140030834|100219
3335|140030834|100229
3336|140030834|100239
3337|140030835|100209
3338|140030835|100219
3339|140030835|100229
3340|140030835|100239
3341|140030836|100209
3342|140030836|100219
3343|140030836|100229
3344|140030836|100239
3345|140030837|100209
3346|140030837|100219
3347|140030837|100229
3348|140030837|100239
3349|140030838|100209
3350|140030838|100219
3351|140030838|100229
3352|140030838|100239
3353|140030839|100209
3354|140030839|100219
3355|140030839|100229
3356|140030839|100239
3357|140030840|100209
3358|140030840|100219
3359|140030840|100229
3360|140030840|100239
3361|140030841|100209
3362|140030841|100219
3363|140030841|100229
3364|140030841|100239
3365|140030842|100209
3366|140030842|100219
3367|140030842|100229
3368|140030842|100239
3369|140030843|100209
3370|140030843|100219
3371|140030843|100229
3372|140030843|100239
3373|140030844|100209
3374|140030844|100219
3375|140030844|100229
3376|140030844|100239
3377|140030845|100209
3378|140030845|100219
3379|140030845|100229
3380|140030845|100239
3381|140030846|100209
3382|140030846|100219
3383|140030846|100229
3384|140030846|100239
3385|140030847|100209
3386|140030847|100219
3387|140030847|100229
3388|140030847|100239
3389|140030848|100209
3390|140030848|100219
3391|140030848|100229
3392|140030848|100239
3393|140030849|100209
3394|140030849|100219
3395|140030849|100229
3396|140030849|100239
3397|140030850|100209
3398|140030850|100219
3399|140030850|100229
3400|140030850|100239
3401|140030851|100209
3402|140030851|100219
3403|140030851|100229
3404|140030851|100239
3405|140030852|100209
3406|140030852|100219
3407|140030852|100229
3408|140030852|100239
3409|140030853|100209
3410|140030853|100219
3411|140030853|100229
3412|140030853|100239
3413|140030854|100209
3414|140030854|100219
3415|140030854|100229
3416|140030854|100239
3417|140030855|100209
3418|140030855|100219
3419|140030855|100229
3420|140030855|100239
3421|140030856|100209
3422|140030856|100219
3423|140030856|100229
3424|140030856|100239
3425|140030857|100209
3426|140030857|100219
3427|140030857|100229
3428|140030857|100239
3429|140030858|100209
3430|140030858|100219
3431|140030858|100229
3432|140030858|100239
3433|140030859|100209
3434|140030859|100219
3435|140030859|100229
3436|140030859|100239
3437|140030860|100209
3438|140030860|100219
3439|140030860|100229
3440|140030860|100239
3441|140030861|100209
3442|140030861|100219
3443|140030861|100229
3444|140030861|100239
3445|140030862|100209
3446|140030862|100219
3447|140030862|100229
3448|140030862|100239
3449|140030863|100209
3450|140030863|100219
3451|140030863|100229
3452|140030863|100239
3453|140030864|100209
3454|140030864|100219
3455|140030864|100229
3456|140030864|100239
3457|140030865|100209
3458|140030865|100219
3459|140030865|100229
3460|140030865|100239
3461|140030866|100209
3462|140030866|100219
3463|140030866|100229
3464|140030866|100239
3465|140030867|100209
3466|140030867|100219
3467|140030867|100229
3468|140030867|100239
3469|140030868|100209
3470|140030868|100219
3471|140030868|100229
3472|140030868|100239
3473|140030869|100209
3474|140030869|100219
3475|140030869|100229
3476|140030869|100239
3477|140030870|100209
3478|140030870|100219
3479|140030870|100229
3480|140030870|100239
3481|140030871|100209
3482|140030871|100219
3483|140030871|100229
3484|140030871|100239
3485|140030872|100209
3486|140030872|100219
3487|140030872|100229
3488|140030872|100239
3489|140030873|100209
3490|140030873|100219
3491|140030873|100229
3492|140030873|100239
3493|140030874|100209
3494|140030874|100219
3495|140030874|100229
3496|140030874|100239
3497|140030875|100209
3498|140030875|100219
3499|140030875|100229
3500|140030875|100239
3501|140030876|100209
3502|140030876|100219
3503|140030876|100229
3504|140030876|100239
3505|140030877|100209
3506|140030877|100219
3507|140030877|100229
3508|140030877|100239
3509|140030878|100209
3510|140030878|100219
3511|140030878|100229
3512|140030878|100239
3513|140030879|100209
3514|140030879|100219
3515|140030879|100229
3516|140030879|100239
3517|140030880|100209
3518|140030880|100219
3519|140030880|100229
3520|140030880|100239
3521|140030881|100209
3522|140030881|100219
3523|140030881|100229
3524|140030881|100239
3525|140030882|100209
3526|140030882|100219
3527|140030882|100229
3528|140030882|100239
3529|140030883|100209
3530|140030883|100219
3531|140030883|100229
3532|140030883|100239
3533|140030884|100209
3534|140030884|100219
3535|140030884|100229
3536|140030884|100239
3537|140030885|100209
3538|140030885|100219
3539|140030885|100229
3540|140030885|100239
3541|140030886|100209
3542|140030886|100219
3543|140030886|100229
3544|140030886|100239
3545|140030887|100209
3546|140030887|100219
3547|140030887|100229
3548|140030887|100239
3549|140030888|100209
3550|140030888|100219
3551|140030888|100229
3552|140030888|100239
3553|140030889|100209
3554|140030889|100219
3555|140030889|100229
3556|140030889|100239
3557|140030890|100209
3558|140030890|100219
3559|140030890|100229
3560|140030890|100239
3561|140030891|100209
3562|140030891|100219
3563|140030891|100229
3564|140030891|100239
3565|140030892|100209
3566|140030892|100219
3567|140030892|100229
3568|140030892|100239
3569|140030893|100209
3570|140030893|100219
3571|140030893|100229
3572|140030893|100239
3573|140030894|100209
3574|140030894|100219
3575|140030894|100229
3576|140030894|100239
3577|140030895|100209
3578|140030895|100219
3579|140030895|100229
3580|140030895|100239
3581|140030896|100209
3582|140030896|100219
3583|140030896|100229
3584|140030896|100239
3585|140030897|100209
3586|140030897|100219
3587|140030897|100229
3588|140030897|100239
3589|140030898|100209
3590|140030898|100219
3591|140030898|100229
3592|140030898|100239
3593|140030899|100209
3594|140030899|100219
3595|140030899|100229
3596|140030899|100239
3597|140030900|100209
3598|140030900|100219
3599|140030900|100229
3600|140030900|100239
3601|140030901|100210
3602|140030901|100220
3603|140030901|100230
3604|140030901|100240
3605|140030902|100210
3606|140030902|100220
3607|140030902|100230
3608|140030902|100240
3609|140030903|100210
3610|140030903|100220
3611|140030903|100230
3612|140030903|100240
3613|140030904|100210
3614|140030904|100220
3615|140030904|100230
3616|140030904|100240
3617|140030905|100210
3618|140030905|100220
3619|140030905|100230
3620|140030905|100240
3621|140030906|100210
3622|140030906|100220
3623|140030906|100230
3624|140030906|100240
3625|140030907|100210
3626|140030907|100220
3627|140030907|100230
3628|140030907|100240
3629|140030908|100210
3630|140030908|100220
3631|140030908|100230
3632|140030908|100240
3633|140030909|100210
3634|140030909|100220
3635|140030909|100230
3636|140030909|100240
3637|140030910|100210
3638|140030910|100220
3639|140030910|100230
3640|140030910|100240
3641|140030911|100210
3642|140030911|100220
3643|140030911|100230
3644|140030911|100240
3645|140030912|100210
3646|140030912|100220
3647|140030912|100230
3648|140030912|100240
3649|140030913|100210
3650|140030913|100220
3651|140030913|100230
3652|140030913|100240
3653|140030914|100210
3654|140030914|100220
3655|140030914|100230
3656|140030914|100240
3657|140030915|100210
3658|140030915|100220
3659|140030915|100230
3660|140030915|100240
3661|140030916|100210
3662|140030916|100220
3663|140030916|100230
3664|140030916|100240
3665|140030917|100210
3666|140030917|100220
3667|140030917|100230
3668|140030917|100240
3669|140030918|100210
3670|140030918|100220
3671|140030918|100230
3672|140030918|100240
3673|140030919|100210
3674|140030919|100220
3675|140030919|100230
3676|140030919|100240
3677|140030920|100210
3678|140030920|100220
3679|140030920|100230
3680|140030920|100240
3681|140030921|100210
3682|140030921|100220
3683|140030921|100230
3684|140030921|100240
3685|140030922|100210
3686|140030922|100220
3687|140030922|100230
3688|140030922|100240
3689|140030923|100210
3690|140030923|100220
3691|140030923|100230
3692|140030923|100240
3693|140030924|100210
3694|140030924|100220
3695|140030924|100230
3696|140030924|100240
3697|140030925|100210
3698|140030925|100220
3699|140030925|100230
3700|140030925|100240
3701|140030926|100210
3702|140030926|100220
3703|140030926|100230
3704|140030926|100240
3705|140030927|100210
3706|140030927|100220
3707|140030927|100230
3708|140030927|100240
3709|140030928|100210
3710|140030928|100220
3711|140030928|100230
3712|140030928|100240
3713|140030929|100210
3714|140030929|100220
3715|140030929|100230
3716|140030929|100240
3717|140030930|100210
3718|140030930|100220
3719|140030930|100230
3720|140030930|100240
3721|140030931|100210
3722|140030931|100220
3723|140030931|100230
3724|140030931|100240
3725|140030932|100210
3726|140030932|100220
3727|140030932|100230
3728|140030932|100240
3729|140030933|100210
3730|140030933|100220
3731|140030933|100230
3732|140030933|100240
3733|140030934|100210
3734|140030934|100220
3735|140030934|100230
3736|140030934|100240
3737|140030935|100210
3738|140030935|100220
3739|140030935|100230
3740|140030935|100240
3741|140030936|100210
3742|140030936|100220
3743|140030936|100230
3744|140030936|100240
3745|140030937|100210
3746|140030937|100220
3747|140030937|100230
3748|140030937|100240
3749|140030938|100210
3750|140030938|100220
3751|140030938|100230
3752|140030938|100240
3753|140030939|100210
3754|140030939|100220
3755|140030939|100230
3756|140030939|100240
3757|140030940|100210
3758|140030940|100220
3759|140030940|100230
3760|140030940|100240
3761|140030941|100210
3762|140030941|100220
3763|140030941|100230
3764|140030941|100240
3765|140030942|100210
3766|140030942|100220
3767|140030942|100230
3768|140030942|100240
3769|140030943|100210
3770|140030943|100220
3771|140030943|100230
3772|140030943|100240
3773|140030944|100210
3774|140030944|100220
3775|140030944|100230
3776|140030944|100240
3777|140030945|100210
3778|140030945|100220
3779|140030945|100230
3780|140030945|100240
3781|140030946|100210
3782|140030946|100220
3783|140030946|100230
3784|140030946|100240
3785|140030947|100210
3786|140030947|100220
3787|140030947|100230
3788|140030947|100240
3789|140030948|100210
3790|140030948|100220
3791|140030948|100230
3792|140030948|100240
3793|140030949|100210
3794|140030949|100220
3795|140030949|100230
3796|140030949|100240
3797|140030950|100210
3798|140030950|100220
3799|140030950|100230
3800|140030950|100240
3801|140030951|100210
3802|140030951|100220
3803|140030951|100230
3804|140030951|100240
3805|140030952|100210
3806|140030952|100220
3807|140030952|100230
3808|140030952|100240
3809|140030953|100210
3810|140030953|100220
3811|140030953|100230
3812|140030953|100240
3813|140030954|100210
3814|140030954|100220
3815|140030954|100230
3816|140030954|100240
3817|140030955|100210
3818|140030955|100220
3819|140030955|100230
3820|140030955|100240
3821|140030956|100210
3822|140030956|100220
3823|140030956|100230
3824|140030956|100240
3825|140030957|100210
3826|140030957|100220
3827|140030957|100230
3828|140030957|100240
3829|140030958|100210
3830|140030958|100220
3831|140030958|100230
3832|140030958|100240
3833|140030959|100210
3834|140030959|100220
3835|140030959|100230
3836|140030959|100240
3837|140030960|100210
3838|140030960|100220
3839|140030960|100230
3840|140030960|100240
3841|140030961|100210
3842|140030961|100220
3843|140030961|100230
3844|140030961|100240
3845|140030962|100210
3846|140030962|100220
3847|140030962|100230
3848|140030962|100240
3849|140030963|100210
3850|140030963|100220
3851|140030963|100230
3852|140030963|100240
3853|140030964|100210
3854|140030964|100220
3855|140030964|100230
3856|140030964|100240
3857|140030965|100210
3858|140030965|100220
3859|140030965|100230
3860|140030965|100240
3861|140030966|100210
3862|140030966|100220
3863|140030966|100230
3864|140030966|100240
3865|140030967|100210
3866|140030967|100220
3867|140030967|100230
3868|140030967|100240
3869|140030968|100210
3870|140030968|100220
3871|140030968|100230
3872|140030968|100240
3873|140030969|100210
3874|140030969|100220
3875|140030969|100230
3876|140030969|100240
3877|140030970|100210
3878|140030970|100220
3879|140030970|100230
3880|140030970|100240
3881|140030971|100210
3882|140030971|100220
3883|140030971|100230
3884|140030971|100240
3885|140030972|100210
3886|140030972|100220
3887|140030972|100230
3888|140030972|100240
3889|140030973|100210
3890|140030973|100220
3891|140030973|100230
3892|140030973|100240
3893|140030974|100210
3894|140030974|100220
3895|140030974|100230
3896|140030974|100240
3897|140030975|100210
3898|140030975|100220
3899|140030975|100230
3900|140030975|100240
3901|140030976|100210
3902|140030976|100220
3903|140030976|100230
3904|140030976|100240
3905|140030977|100210
3906|140030977|100220
3907|140030977|100230
3908|140030977|100240
3909|140030978|100210
3910|140030978|100220
3911|140030978|100230
3912|140030978|100240
3913|140030979|100210
3914|140030979|100220
3915|140030979|100230
3916|140030979|100240
3917|140030980|100210
3918|140030980|100220
3919|140030980|100230
3920|140030980|100240
3921|140030981|100210
3922|140030981|100220
3923|140030981|100230
3924|140030981|100240
3925|140030982|100210
3926|140030982|100220
3927|140030982|100230
3928|140030982|100240
3929|140030983|100210
3930|140030983|100220
3931|140030983|100230
3932|140030983|100240
3933|140030984|100210
3934|140030984|100220
3935|140030984|100230
3936|140030984|100240
3937|140030985|100210
3938|140030985|100220
3939|140030985|100230
3940|140030985|100240
3941|140030986|100210
3942|140030986|100220
3943|140030986|100230
3944|140030986|100240
3945|140030987|100210
3946|140030987|100220
3947|140030987|100230
3948|140030987|100240
3949|140030988|100210
3950|140030988|100220
3951|140030988|100230
3952|140030988|100240
3953|140030989|100210
3954|140030989|100220
3955|140030989|100230
3956|140030989|100240
3957|140030990|100210
3958|140030990|100220
3959|140030990|100230
3960|140030990|100240
3961|140030991|100210
3962|140030991|100220
3963|140030991|100230
3964|140030991|100240
3965|140030992|100210
3966|140030992|100220
3967|140030992|100230
3968|140030992|100240
3969|140030993|100210
3970|140030993|100220
3971|140030993|100230
3972|140030993|100240
3973|140030994|100210
3974|140030994|100220
3975|140030994|100230
3976|140030994|100240
3977|140030995|100210
3978|140030995|100220
3979|140030995|100230
3980|140030995|100240
3981|140030996|100210
3982|140030996|100220
3983|140030996|100230
3984|140030996|100240
3985|140030997|100210
3986|140030997|100220
3987|140030997|100230
3988|140030997|100240
3989|140030998|100210
3990|140030998|100220
3991|140030998|100230
3992|140030998|100240
3993|140030999|100210
3994|140030999|100220
3995|140030999|100230
3996|140030999|100240
3997|140031000|100210
3998|140031000|100220
3999|140031000|100230
4000|140031000|100240
